4394.303284,537227.7704,12569.53549,992310.741,256.66826,0,734.179077,0
1046.32981,119369.814,2992.942441,202117.636,0,0,0,0
1187.891814,113758.2686,3397.864929,204058.8651,104.4407708,0,298.7440673,0
4727.879422,588899.2488,13523.86411,891432.0065,0,0,0,0
2397.303691,240228.0615,6857.299536,398133.9636,0,0,0,0
1437.818283,112831.2788,4112.773694,182265.6961,9.84548457,0,28.16182926,0
3699.185023,529362.9819,10581.21241,959815.2325,0,0,0,0
1215.658378,206235.3844,3475.333079,364315.2784,1777.341477,64878.02406,5085.478916,115244.1833
843.3149361,85741.36999,2412.911291,158535.8951,780.2368417,19237.50307,2231.192142,42092.10436
1983.826654,199423.6889,5674.564029,332263.666,0,0,0,0
2417.91386,426153.941,6914.580616,604305.72,285.8720703,16602.94691,819.3951938,17688.43096
2031.708329,362878.4622,5811.530864,558659.9587,0,0,0,0
321.070868,56752.03421,918.7829502,102806.5204,954.3479006,58757.18243,2729.201362,97723.58769
1013.486968,173225.3325,2900.180464,372094.8292,1812.694477,155046.3974,5183.842036,207716.4238
2242.775177,247269.7607,6415.279012,454879.266,352.8521505,0,1009.299832,0
2897.51362,432881.1322,8288.106684,642624.8984,0,0,0,0
2151.25479,432507.2374,6153.48768,616938.4026,424.7023042,1991.994179,1214.821304,22875.11777
855.8131099,260020.8213,2447.786383,488155.2852,1291.944266,122775.3175,3695.675987,161664.1608
911.5010931,395885.3002,2606.786615,726656.3214,1313.351106,198356.9133,3757.343116,253446.1128
1823.312101,218880.8193,5214.361934,441416.3098,2347.577728,122098.3013,6716.035647,218679.0164
2575.45184,374637.7089,7366.876995,566459.722,0,0,0,0
1176.989281,1028407.011,3366.691483,1503695.281,1298.449762,81927.18719,3714.096652,143718.4852
183526.3172,633639.4882,391026.8909,1367147.038,132063.5936,233475.5925,281380.1815,433930.6183
4331.616321,285492.9867,12390.19644,608942.1642,111.8568256,6271.658862,320.0007902,13377.13254
