0.142210422,0.085135982
0.132663242,0.042784155
0.134761849,0.04590113
0.132930548,0.04005742
0.132115263,0.042361587
0.133153048,0.051387774
0.133746267,0.046896153
0.134877842,0.068323025
0.14969016,0.17787524
0.14969016,0.17787524
0.151180068,0.190876313
0.149619646,0.18224621
0.151716416,0.191848904
0.153019658,0.188445068
0.15394008,0.201407945
0.153746336,0.197311005
0.153991918,0.171251587
0.155227763,0.17163097
0.155311906,0.174900742
0.155230936,0.181739292
0.156507477,0.176027877
0.153991918,0.171251587
0.153719509,0.163089886
0.156304064,0.181215103
0.158017911,0.173339475
0.161565422,0.184687637
0.160456507,0.179729932
0.158022774,0.175262534
0.161204372,0.185026975
0.148101518,0.105517957
0.147926758,0.084759178
0.148825616,0.073290502
0.151469018,0.142591484
0.144349144,0.082561347
0.148001096,0.063279224
0.144522694,0.046136815
0.158566587,0.182977728
0.157559475,0.175184658
0.156321164,0.17048621
0.156644509,0.171406975
0.139074966,0.10748524
0.139328436,0.141612534
0.137568162,0.060749555
0.135739566,0.06143016
0.13868613,0.136035046
0.138568584,0.130554441
0.134636929,0.06113742
0.13306976,0.055967957
0.133100422,0.045279829
0.133018128,0.045789715
0.138568584,0.130554441
0.125481895,0.055934189
0.125481895,0.055934189
0.125481895,0.055934189
0.129086096,0.25117758
0.124534612,0.033534007
0.129086096,0.25117758
0.122928059,0.017897705
0.12864532,0.142791301
0.127446473,0.056821473
0.123428082,0.014353174
0.126696747,0.035622032
0.137985936,0.768674269
0.129050263,0.172138174
0.144079829,0.196900285
0.144079829,0.196900285
0.147876861,0.452341107
0.138546792,0.058254737
0.138546792,0.058254737
0.141704007,0.195621495
0.132360274,0.169004304
0.132360274,0.169004304
0.132360274,0.169004304
0.14137734,0.667659954
0.131059315,0.059768973
0.12496911,0.022411644
0.12496911,0.022411644
0.124756826,0.023433916
0.123713573,0.026809737
0.125880126,0.056094087
0.126068584,0.040268767
0.124853322,0.019095103
0.125097352,0.019199475
0.125029703,0.018366701
0.124463858,0.028438014
0.124907249,0.055069041
0.124130217,0.018782306
0.138044075,0.157774201
0.138044075,0.157774201
0.135983596,0.152148527
0.135983596,0.152148527
0.141590023,0.397008676
0.134934509,0.037940753
0.128732443,0.034556164
0.126817169,0.036030411
0.147876861,0.452341107
0.147723299,0.611462888
0.144840936,0.426045765
0.138044075,0.157774201
0.136206952,0.023415445
0.139526541,0.046014053
0.144893858,0.053177146
0.144775388,0.170335217
0.151317066,0.112831267
0.136396632,0.035325993
0.154724304,0.425307728
0.131629406,0.019021233
0.137315822,0.032496404
0.131246838,0.023778642
0.139526541,0.046014053
0.125134863,0.015415411
0.126744189,0.017724144
0.125783573,0.016399715
0.129722683,0.03129532
0.127814452,0.031147797
0.128006176,0.021718847
0.127686861,0.035667386
0.125755868,0.01523653
0.12836153,0.020179007
0.127852089,0.020368196
0.127416393,0.02517887
0.129929087,0.031248482
0.126324749,0.095315251
0.12912766,0.062240285
0.127916427,0.085096199
0.12553484,0.044135514
0.126058094,0.019986473
0.12534161,0.016662432
0.132092374,0.2408925
0.124479486,0.017731313
0.126349852,0.028717751
0.126776826,0.027400457
0.125377717,0.026924715
0.125754635,0.033388653
0.126209863,0.024801918
0.130849954,0.109585251
0.139116176,0.206991678
0.136573379,0.148466758
0.139116176,0.206991678
0.139116176,0.206991678
0.139116176,0.206991678
0.135401256,0.181617603
0.135346838,0.207495217
0.134846153,0.100496256
0.134338767,0.211313447
0.134479612,0.105677694
0.134479612,0.105677694
0.135360982,0.104836929
0.133571655,0.102212021
0.126743436,0.046576404
0.127167614,0.052614566
0.126671438,0.027800559
0.127481358,0.056525171
0.126827511,0.035616975
0.140767066,0.112448584
0.140767066,0.112448584
0.139893984,0.077533733
0.133534429,0.027188916
0.130924829,0.0292825
0.139254806,0.093008893
0.137280594,0.062015651
0.145404212,0.230869806
0.14173903,0.194662751
0.140941027,0.201440936
0.137280594,0.062015651
0.139254806,0.093008893
0.142375514,0.106245046
0.128375354,0.119299395
0.127070011,0.078916416
0.128944167,0.105129018
0.128944167,0.105129018
0.128616416,0.067774189
0.129618858,0.136210594
0.129755514,0.154991849
0.130062728,0.140849578
0.127758311,0.132978082
0.127829737,0.06951629
0.128967043,0.123360103
0.127008379,0.069919281
0.127628562,0.117664463
0.129344075,0.130505205
0.129004783,0.155256929
0.12982137,0.120341301
0.128312489,0.100877477
0.128056267,0.069520879
0.130067249,0.096656621
0.126575788,0.109586518
0.129254281,0.117228196
0.127562591,0.088082626
0.127300765,0.103375537
0.129645023,0.1397646
0.130315537,0.117616781
0.128975479,0.11002476
0.130249087,0.130753116
0.129883174,0.134801005
0.131308162,0.117172043
0.12998032,0.105668813
0.131028356,0.145133116
0.126645947,0.048275046
0.130548973,0.144870491
0.128262717,0.053598573
0.127328071,0.024672911
0.125055879,0.025950183
0.126836815,0.032544121
0.133215137,0.061985548
0.128345331,0.040445525
0.128476769,0.044089075
0.129875148,0.02739508
